video_id,gloss
44734,procrastinate
44735,procrastinate
44737,procrastinate
44738,procrastinate
44739,procrastinate
44741,procrastinate
44868,project
66338,project
44869,project
44860,project
44862,project
44863,project
44865,project
66343,protect
45060,protect
45061,protect
45062,protect
45064,protect
45067,protect
45098,prove
45099,prove
45100,prove
45101,prove
45104,prove
66346,provide
45110,provide
45111,provide
45113,provide
45114,provide
45117,provide
45180,psychology
45171,psychology
45172,psychology
45173,psychology
45175,psychology
45177,psychology
66354,punish
45363,punish
45364,punish
45365,punish
45367,punish
45369,punish
66359,puzzled
45571,puzzled
45572,puzzled
45574,puzzled
45575,puzzled
45577,puzzled
69442,question
45723,question
45714,question
45715,question
45719,question
45749,quick
66363,quick
66364,quick
45742,quick
45743,quick
45746,quick
45747,quick
45967,rainbow
45968,rainbow
45969,rainbow
45971,rainbow
45975,rainbow
66370,rake
46054,rake
46055,rake
46058,rake
46060,rake
46957,rehearse
46958,rehearse
46960,rehearse
46961,rehearse
46962,rehearse
46963,rehearse
46965,rehearse
66390,remove
47237,remove
47238,remove
47239,remove
47240,remove
47242,remove
47244,remove
47864,revenge
66403,revenge
66402,revenge
47858,revenge
47859,revenge
47862,revenge
47902,review
47903,review
47904,review
47905,review
47906,review
47913,review
47901,review
48029,rich
48032,rich
48020,rich
48021,rich
48022,rich
48023,rich
48489,roof
48499,roof
48490,roof
48494,roof
48538,rooster
48539,rooster
48540,rooster
48542,rooster
48545,rooster
48705,rude
48706,rude
48710,rude
48711,rude
48719,rude
48704,rude
69454,say
66429,say
49430,say
49432,say
49433,say
49436,say
49644,scientist
49645,scientist
49646,scientist
49648,scientist
49651,scientist
49737,scotland
49727,scotland
49728,scotland
49729,scotland
49730,scotland
49732,scotland
49814,screwdriver
49804,screwdriver
49805,screwdriver
49806,screwdriver
49807,screwdriver
49809,screwdriver
66439,second
50007,second
50014,second
50006,second
50020,second
50023,second
66444,senate
50317,senate
50318,senate
50319,senate
50321,senate
50324,senate
50439,separate
50432,separate
50443,separate
50433,separate
50436,separate
50437,separate
50547,service
50548,service
50549,service
50550,service
50551,service
50553,service
50555,service
51398,shrimp
51403,shrimp
51404,shrimp
51408,shrimp
51396,shrimp
51397,shrimp
66474,shy
51475,shy
51476,shy
51477,shy
51478,shy
51480,shy
51552,side
66477,side
51544,side
51545,side
51548,side
66489,situation
51933,situation
51934,situation
51935,situation
51937,situation
51940,situation
52288,slave
52289,slave
52290,slave
52291,slave
52293,slave
52296,slave
52947,soccer
66523,soccer
52940,soccer
52941,soccer
52943,soccer
66527,socks
53022,socks
53013,socks
53014,socks
53015,socks
53016,socks
66528,solid
53153,solid
53154,solid
53155,solid
53157,solid
53160,solid
53240,sometimes
53241,sometimes
53242,sometimes
53243,sometimes
53247,sometimes
66546,spider
53825,spider
53826,spider
53827,spider
53829,spider
53831,spider
53872,spin
53881,spin
53873,spin
53874,spin
53875,spin
53876,spin
53878,spin
53879,spin
54170,square
54180,square
54172,square
54173,square
54176,square
66552,stairs
54302,stairs
54296,stairs
54297,stairs
54298,stairs
54300,stairs
54433,stare
54424,stare
54425,stare
54426,stare
54427,stare
54428,stare
54431,stare
54457,start
54458,start
54461,start
54464,start
69489,store
54955,store
54965,store
54966,store
54956,store
54957,store
54962,store
55126,straw
55117,straw
55118,straw
55119,straw
55120,straw
55122,straw
55123,straw
55288,structure
55289,structure
55290,structure
55291,structure
55292,structure
55294,structure
55295,structure
55670,suggest
55671,suggest
55672,suggest
55673,suggest
55675,suggest
55678,suggest
55803,sun
55814,sun
55804,sun
55805,sun
55806,sun
55808,sun
55976,support
55977,support
55978,support
55979,support
55981,support
55984,support
69497,suppose
55996,suppose
55999,suppose
56003,suppose
56038,sure
56029,sure
56030,sure
56031,sure
56035,sure
66583,surprise
56105,surprise
56106,surprise
56107,surprise
56108,surprise
56111,surprise
56254,sweater
66584,sweater
56247,sweater
56248,sweater
56249,sweater
56251,sweater
56341,swim
56343,swim
56344,swim
56348,swim
56471,symbol
56461,symbol
56462,symbol
56463,symbol
56464,symbol
56465,symbol
56970,taste
56971,taste
56972,taste
56973,taste
56975,taste
56978,taste
57099,team
57090,team
57091,team
57092,team
57093,team
57096,team
57236,telephone
57237,telephone
57238,telephone
57239,telephone
57241,telephone
57243,telephone
57410,tennis
57411,tennis
57412,tennis
57413,tennis
57415,tennis
57417,tennis
57725,their
57726,their
57728,their
57729,their
57730,their
66602,then
57771,then
57772,then
57774,then
57777,then
57849,thermometer
57850,thermometer
57840,thermometer
57842,thermometer
57843,thermometer
69504,thing
66608,thing
57922,thing
57923,thing
57925,thing
57928,thing
58013,third
58014,third
66614,third
58016,third
58006,third
58008,third
58009,third
66629,thousand
58132,thousand
58133,thousand
58136,thousand
58137,thousand
58139,thousand
69508,three
66630,three
58182,three
58183,three
58185,three
58186,three
58188,three
66642,tie
58430,tie
58434,tie
58435,tie
58439,tie
58427,tie
58428,tie
66659,topic
58946,topic
58947,topic
58948,topic
58949,topic
58951,topic
58953,topic
59051,touch
59052,touch
59053,touch
59055,touch
59058,touch
59103,tournament
59104,tournament
59105,tournament
59106,tournament
59107,tournament
59108,tournament
59110,tournament
59854,try
66680,try
66681,try
59848,try
59849,try
59851,try
69521,two
60220,two
60221,two
60224,two
60225,two
60227,two
60304,type
60305,type
60308,type
60309,type
60312,type
66699,umbrella
60379,umbrella
60380,umbrella
60381,umbrella
60383,umbrella
60385,umbrella
66720,vegetable
61365,vegetable
61368,vegetable
61370,vegetable
61371,vegetable
61886,vocabulary
66735,vocabulary
61889,vocabulary
61879,vocabulary
61881,vocabulary
61882,vocabulary
62430,waste
66750,waste
62423,waste
62424,waste
62427,waste
69527,we
66755,we
62774,we
62775,we
62776,we
62778,we
62780,we
62622,wear
66756,wear
62614,wear
62615,wear
62618,wear
62619,wear
62754,weekly
62756,weekly
62757,weekly
62761,weekly
62837,welcome
66763,welcome
66764,welcome
62829,welcome
62833,welcome
63504,winter
63495,winter
63496,winter
63497,winter
63499,winter
63502,winter
63615,without
66796,without
63607,without
63608,without
63609,without
63610,without
63612,without
66797,wolf
63653,wolf
63654,wolf
63656,wolf
63657,wolf
63659,wolf
69541,worm
66808,worm
63850,worm
63851,worm
63853,worm
63856,worm
66814,wristwatch
64042,wristwatch
64043,wristwatch
64044,wristwatch
64046,wristwatch
64048,wristwatch
64451,yourself
64445,yourself
64446,yourself
64447,yourself
64448,yourself
65004,above
430,above
431,above
433,above
435,above
65010,accomplish
663,accomplish
664,accomplish
666,accomplish
668,accomplish
65022,adopt
1157,adopt
1158,adopt
1159,adopt
1160,adopt
1162,adopt
65025,advantage
1252,advantage
1244,advantage
1245,advantage
2151,alphabet
65058,alphabet
2145,alphabet
2149,alphabet
2609,anniversary
2610,anniversary
2611,anniversary
2614,anniversary
2616,anniversary
2706,another
2697,another
2698,another
2699,another
2701,another
3101,appropriate
3102,appropriate
3103,appropriate
3105,appropriate
3108,appropriate
3457,arrogant
3448,arrogant
3449,arrogant
3450,arrogant
3451,arrogant
3454,arrogant
3515,artist
3516,artist
3517,artist
3519,artist
3522,artist
65122,background
4590,background
4580,background
4581,background
4582,background
5688,bee
65165,bee
5680,bee
5681,bee
5682,bee
5685,bee
5792,behavior
5793,behavior
5794,behavior
5796,behavior
5798,behavior
5873,bell
5874,bell
5875,bell
5877,bell
5878,bell
5881,bell
6379,birth
65189,birth
65190,birth
6372,birth
6373,birth
6375,birth
65206,bless
6625,bless
6626,bless
6628,bless
6629,bless
6631,bless
65212,blood
6733,blood
6734,blood
6736,blood
6738,blood
65226,boots
7163,boots
7173,boots
65251,brave
7575,brave
7576,brave
7578,brave
7580,brave
65256,breathe
7676,breathe
7677,breathe
7678,breathe
7680,breathe
7682,breathe
7779,bright
7787,bright
7791,bright
7780,bright
7781,bright
7782,bright
8166,bull
8167,bull
8168,bull
8170,bull
8174,bull
65280,butterfly
8442,butterfly
8443,butterfly
8445,butterfly
8447,butterfly
65304,card
9130,card
9131,card
9137,card
9138,card
9126,card
9127,card
9128,card
9488,category
9489,category
9490,category
9493,category
9495,category
65316,catholic
9518,catholic
9519,catholic
9521,catholic
9523,catholic
65323,cent
9735,cent
9736,cent
9737,cent
9740,cent
9742,cent
10308,chemistry
10309,chemistry
10310,chemistry
10311,chemistry
10313,chemistry
10315,chemistry
65347,cherry
10337,cherry
10339,cherry
10340,cherry
10343,cherry
10516,china
10526,china
10517,china
10520,china
65355,chop
10652,chop
10645,chop
10656,chop
10646,chop
10647,chop
10648,chop
65356,christian
10686,christian
10687,christian
10688,christian
10689,christian
10692,christian
10693,christian
65359,cigarette
10786,cigarette
10787,cigarette
10789,cigarette
10792,cigarette
11088,clever
11089,clever
11091,clever
11093,clever
11094,clever
11096,clever
65372,clown
11379,clown
11380,clown
11382,clown
11384,clown
11436,coach
11437,coach
11438,coach
11439,coach
11441,coach
11444,coach
69271,coat
11470,coat
11471,coat
11473,coat
11476,coat
65373,cochlear implant
11498,cochlear implant
11499,cochlear implant
11500,cochlear implant
11501,cochlear implant
11503,cochlear implant
11504,cochlear implant
65374,coconut
11527,coconut
11528,coconut
11529,coconut
11534,coconut
69276,common
12013,common
12014,common
12016,common
12020,common
12072,commute
12073,commute
12074,commute
12076,commute
12079,commute
13042,control
13043,control
13044,control
13046,control
13049,control
65413,count
13530,count
13531,count
13532,count
13534,count
13536,count
14261,culture
65428,culture
14267,culture
14254,culture
65433,daily
14577,daily
14578,daily
14580,daily
14584,daily
15213,defend
15214,defend
15215,defend
15217,defend
15219,defend
65454,degree
15302,degree
15293,degree
15294,degree
15296,degree
15297,degree
15474,demonstrate
15475,demonstrate
15476,demonstrate
15477,demonstrate
15479,demonstrate
15481,demonstrate
15584,department
65464,department
15577,department
15578,department
16168,die
65479,die
16161,die
16164,die
16231,dig
16241,dig
16233,dig
16235,dig
16238,dig
16330,dinner
16322,dinner
16323,dinner
16324,dinner
16325,dinner
16327,dinner
16328,dinner
65483,dinosaur
16342,dinosaur
16333,dinosaur
16334,dinosaur
16335,dinosaur
16336,dinosaur
16337,dinosaur
16351,diploma
16352,diploma
16354,diploma
16355,diploma
16358,diploma
65484,director
16383,director
16384,director
16386,director
65489,disconnect
65488,disconnect
16525,disconnect
16526,disconnect
16527,disconnect
16528,disconnect
16530,disconnect
16531,disconnect
16560,discover
16561,discover
16562,discover
16563,discover
16564,discover
16567,discover
16569,discover
65518,don't want
17298,don't want
17300,don't want
17301,don't want
17302,don't want
17306,don't want
69303,drum
65547,drum
17896,drum
17897,drum
17900,drum
18118,each
18109,each
18110,each
18113,each
18413,educate
18415,educate
18416,educate
18417,educate
18419,educate
18420,educate
18422,educate
65618,electrician
18720,electrician
18723,electrician
18724,electrician
18726,electrician
19057,empty
65627,empty
19049,empty
19051,empty
19054,empty
19226,england
19229,england
19219,england
19223,england
19224,england
19614,establish
19615,establish
19616,establish
19619,establish
19622,establish
65656,excuse
20198,excuse
20201,excuse
20629,eyeglasses
20631,eyeglasses
20622,eyeglasses
20623,eyeglasses
65671,faculty
20766,faculty
20767,faculty
20768,faculty
20770,faculty
20922,fall in love
20923,fall in love
20924,fall in love
20925,fall in love
20928,fall in love
65678,famous
21009,famous
21010,famous
21011,famous
21013,famous
21015,famous
69317,farm
21100,farm
21101,farm
21103,farm
65685,farm
21106,farm
21096,farm
21099,farm
65699,fence
21496,fence
21487,fence
21488,fence
21489,fence
21491,fence
69327,fix
22247,fix
22238,fix
22251,fix
22239,fix
22240,fix
22409,flexible
22410,flexible
22411,flexible
22412,flexible
22413,flexible
22415,flexible
22416,flexible
65744,flirt
22455,flirt
22456,flirt
22457,flirt
22459,flirt
22462,flirt
22489,flood
22481,flood
22483,flood
22485,flood
65762,fork
23005,fork
23006,fork
23009,fork
69333,four
65768,four
23199,four
23200,four
23202,four
69338,fun
23859,fun
65793,fun
23851,fun
23852,fun
23853,fun
23857,fun
23840,funeral
23841,funeral
23842,funeral
23844,funeral
23847,funeral
23907,furniture
23913,furniture
23902,furniture
65799,gallaudet
23987,gallaudet
23990,gallaudet
23993,gallaudet
24249,general
24258,general
24259,general
24250,general
24251,general
24253,general
65815,ghost
24515,ghost
24516,ghost
24518,ghost
24519,ghost
24522,ghost
65820,give up
24680,give up
24681,give up
24682,give up
24685,give up
24687,give up
69344,glass
65821,glass
24741,glass
24734,glass
24746,glass
24735,glass
24736,glass
25174,gorilla
65838,gorilla
25167,gorilla
25168,gorilla
25171,gorilla
25578,gray
65852,gray
25570,gray
25572,gray
25573,gray
25576,gray
25941,guide
25942,guide
25945,guide
25946,guide
25948,guide
26082,habit
26083,habit
26086,habit
26089,habit
26914,health
26915,health
26916,health
26917,health
26919,health
26921,health
65885,hearing aid
26959,hearing aid
26960,hearing aid
26962,hearing aid
26965,hearing aid
65887,heaven
27087,heaven
27078,heaven
27079,heaven
27082,heaven
27095,heavy
27096,heavy
27097,heavy
27099,heavy
27102,heavy
27186,helmet
27187,helmet
27188,helmet
27190,helmet
27192,helmet
27375,hide
27376,hide
27377,hide
27379,hide
27382,hide
27436,high school
27434,high school
27439,high school
27441,high school
65895,hockey
27633,hockey
27634,hockey
27635,hockey
27637,hockey
27662,hold
27665,hold
27666,hold
27659,hold
27661,hold
27823,honest
27824,honest
27826,honest
27827,honest
27829,honest
65909,hug
28260,hug
28261,hug
28263,hug
28267,hug
28397,hunt
65912,hunt
28389,hunt
28394,hunt
28395,hunt
28886,image
28876,image
28877,image
28878,image
28881,image
65939,influence
29614,influence
29615,influence
29616,influence
29619,influence
29621,influence
30169,interesting
30170,interesting
30171,interesting
30172,interesting
30173,interesting
30175,interesting
65954,interpreter
30257,interpreter
30258,interpreter
30260,interpreter
30262,interpreter
30559,iran
30560,iran
30561,iran
30562,iran
30563,iran
30565,iran
30566,iran
30748,italy
65969,italy
30755,italy
30745,italy
30746,italy
65979,jewish
31093,jewish
31094,jewish
31095,jewish
31096,jewish
31260,judge
31261,judge
31264,judge
31252,judge
31253,judge
65989,key
31572,key
31564,key
31565,key
31566,key
31569,key
31984,label
66006,label
31976,label
31978,label
31979,label
31981,label
69384,leaf
66021,leaf
32554,leaf
32555,leaf
32557,leaf
32559,leaf
32725,left
32728,left
32729,left
32735,left
32722,left
66034,lend
32824,lend
32825,lend
32827,lend
32828,lend
32830,lend
69386,less
32877,less
32878,less
32881,less
32884,less
66073,linguistics
33374,linguistics
33375,linguistics
33376,linguistics
33377,linguistics
33379,linguistics
33380,linguistics
66081,lonely
33766,lonely
33767,lonely
33768,lonely
33770,lonely
33771,lonely
33804,long
33805,long
33806,long
33808,long
33812,long
66092,magic
34397,magic
34398,magic
34400,magic
34402,magic
34510,mainstream
34511,mainstream
34512,mainstream
34514,mainstream
34516,mainstream
34543,major
34544,major
34545,major
34547,major
34550,major
34699,manager
34701,manager
34702,manager
34703,manager
34705,manager
35209,maximum
35210,maximum
35211,maximum
35212,maximum
35214,maximum
35216,maximum
35544,me
35545,me
35546,me
35548,me
35885,mexico
66119,mexico
35890,mexico
35893,mexico
35881,mexico
35884,mexico
35974,middle
66122,middle
35965,middle
35966,middle
35968,middle
35969,middle
35972,middle
66123,mind
36118,mind
36119,mind
36121,mind
36124,mind
36422,misunderstand
36414,misunderstand
36416,misunderstand
36419,misunderstand
36713,monster
36714,monster
36715,monster
36717,monster
36720,monster
37278,multiply
37267,multiply
37268,multiply
37269,multiply
37270,multiply
37273,multiply
37483,myself
37484,myself
37485,myself
37488,myself
37489,myself
37490,myself
38849,nothing
66192,nothing
38830,nothing
38841,nothing
38842,nothing
38844,nothing
39360,october
39361,october
39362,october
39364,october
39368,october
39378,odd
39379,odd
39382,odd
39385,odd
39425,offer
39426,offer
39427,offer
39428,offer
39430,offer
39432,offer
69420,on
39839,on
39840,on
39841,on
39845,on
39874,only
39875,only
39877,only
39878,only
39879,only
39881,only
40050,opposite
40051,opposite
40052,opposite
40054,opposite
40056,opposite
40403,out
40409,out
40397,out
40398,out
40399,out
66253,overlook
40577,overlook
40578,overlook
40579,overlook
40581,overlook
41480,path
41481,path
41482,path
41483,path
41485,path
41487,path
41976,percent
41977,percent
41979,percent
41982,percent
42552,physics
42553,physics
42554,physics
42555,physics
42557,physics
42560,physics
42565,piano
42566,piano
42567,piano
42569,piano
42571,piano
66291,pick
42585,pick
42597,pick
42588,pick
42589,pick
42671,pie
42672,pie
42673,pie
42675,pie
42677,pie
66299,plate
43113,plate
43124,plate
43114,plate
43117,plate
43380,pocket
43381,pocket
43382,pocket
43384,pocket
43385,pocket
43388,pocket
43697,popcorn
43698,popcorn
43700,popcorn
43703,popcorn
66313,positive
43809,positive
43810,positive
43812,positive
43814,positive
44242,pregnant
44233,pregnant
44234,pregnant
44235,pregnant
44237,pregnant
44441,prevent
44442,prevent
44443,prevent
44445,prevent
44448,prevent
66341,proof
44949,proof
44950,proof
44951,proof
44953,proof
44956,proof
66352,pumpkin
45324,pumpkin
45325,pumpkin
45327,pumpkin
45330,pumpkin
45448,purpose
45449,purpose
45450,purpose
45451,purpose
45453,purpose
45455,purpose
45864,race
45865,race
45866,race
45867,race
45870,race
45873,race
46336,realize
46327,realize
46330,realize
46333,realize
46588,recognize
46589,recognize
46590,recognize
46592,recognize
46596,recognize
66381,refuse
46863,refuse
46864,refuse
46865,refuse
46867,refuse
46870,refuse
66384,relationship
47038,relationship
47039,relationship
47040,relationship
47042,relationship
47300,repeat
47301,repeat
47302,repeat
47305,repeat
47307,repeat
66392,replace
47332,replace
47333,replace
47335,replace
47337,replace
47357,report
47358,report
47362,report
47380,represent
47381,represent
47382,represent
47383,represent
47384,represent
47385,represent
47387,represent
47450,request
47451,request
47453,request
47457,request
66397,responsibility
47640,responsibility
47641,responsibility
47642,responsibility
47643,responsibility
47644,responsibility
47738,result
66399,result
47731,result
47732,result
47733,result
47734,result
47736,result
47846,reveal
47847,reveal
47851,reveal
47840,reveal
47841,reveal
48159,ring
48163,ring
48166,ring
48175,ring
48160,ring
48334,rob
48325,rob
48336,rob
48327,rob
48328,rob
48329,rob
48330,rob
48331,rob
48378,rock
66411,rock
48371,rock
48373,rock
48374,rock
48376,rock
48404,role
48405,role
48406,role
48408,role
48411,role
48557,rope
48558,rope
48560,rope
48563,rope
48890,rush
48891,rush
48893,rush
48894,rush
48897,rush
49149,salute
49150,salute
49152,salute
49156,salute
66427,satisfy
49318,satisfy
49319,satisfy
49320,satisfy
49324,satisfy
49931,search
49941,search
49933,search
49934,search
49936,search
50244,selfish
50245,selfish
50246,selfish
50249,selfish
50252,selfish
66447,sensitive
50398,sensitive
50399,sensitive
50402,sensitive
50405,sensitive
50537,serve
66449,serve
50529,serve
50532,serve
50534,serve
69463,seven
66453,seven
50617,seven
50618,seven
50620,seven
50623,seven
50826,shampoo
50827,shampoo
50828,shampoo
50830,shampoo
50832,shampoo
69466,she
50948,she
50949,she
50951,she
50952,she
50954,she
69467,shelf
50957,shelf
50958,shelf
50960,shelf
50964,shelf
51197,shopping
51198,shopping
51199,shopping
51667,sign language
51658,sign language
51660,sign language
51662,sign language
51664,sign language
51738,similar
51728,similar
51729,similar
51730,similar
51731,similar
51734,similar
51810,sing
51803,sing
51804,sing
51806,sing
51807,sing
69474,six
66490,six
51954,six
51955,six
51957,six
51960,six
52082,skeleton
52083,skeleton
52086,skeleton
52087,skeleton
52089,skeleton
52103,sketch
52104,sketch
52105,sketch
52107,sketch
52108,sketch
52110,sketch
66502,skill
52143,skill
52144,skill
52147,skill
52344,sleepy
52354,sleepy
52345,sleepy
52348,sleepy
52349,sleepy
66507,slip
52430,slip
52441,slip
52442,slip
52434,slip
52435,slip
66510,smell
52603,smell
52604,smell
52606,smell
52609,smell
52764,sneeze
52765,sneeze
52767,sneeze
52770,sneeze
52796,snob
52797,snob
52798,snob
52799,snob
52800,snob
52802,snob
53667,specific
53668,specific
53670,specific
53671,specific
53672,specific
53675,specific
54341,stamp
54347,stamp
54348,stamp
54349,stamp
54343,stamp
54609,steel
54610,steel
54612,steel
54613,steel
54614,steel
54616,steel
69492,strawberry
55111,strawberry
66567,strawberry
66568,strawberry
55114,strawberry
55105,strawberry
55106,strawberry
55110,strawberry
66577,subtract
55533,subtract
55534,subtract
55535,subtract
55536,subtract
55539,subtract
55553,subway
55554,subway
55555,subway
55557,subway
55560,subway
55636,suffer
55637,suffer
55638,suffer
55640,suffer
55644,suffer
56047,surface
56048,surface
56049,surface
56051,surface
56052,surface
56054,surface
56290,sweep
56281,sweep
56282,sweep
56284,sweep
56387,swing
56388,swing
56390,swing
56394,swing
56423,switzerland
56424,switzerland
56425,switzerland
56426,switzerland
56427,switzerland
56429,switzerland
56779,tale
56780,tale
56782,tale
56783,tale
56784,tale
56787,tale
56874,tan
56875,tan
56876,tan
56878,tan
56881,tan
57205,teeth
57206,teeth
57208,teeth
57211,teeth
57492,terrible
57483,terrible
57484,terrible
57486,terrible
57487,terrible
57489,terrible
57612,thankful
57613,thankful
57617,thankful
57618,thankful
57619,thankful
57883,they
57874,they
57875,they
57876,they
57880,they
58274,through
58275,through
58276,through
58278,through
58281,through
58575,tiptoe
58579,tiptoe
58580,tiptoe
58582,tiptoe
66650,title
58620,title
58621,title
58623,title
58626,title
58908,tooth
58909,tooth
58910,tooth
58911,tooth
58913,tooth
58915,tooth
58897,toothbrush
66657,toothbrush
58895,toothbrush
58899,toothbrush
58902,toothbrush
59032,total
59033,total
59034,total
59037,total
59039,total
59079,tough
59080,tough
59082,tough
59071,tough
59072,tough
59073,tough
66663,tradition
59237,tradition
59228,tradition
59229,tradition
59233,tradition
59723,trophy
59724,trophy
59725,trophy
59727,trophy
59729,trophy
59741,trouble
66676,trouble
59744,trouble
59735,trouble
59736,trouble
59791,true
59792,true
59793,true
59795,true
59797,true
59829,trust
59830,trust
59831,trust
59833,trust
59834,trust
59836,trust
60527,under
60520,under
60531,under
60521,under
60522,under
61442,verb
61443,verb
61444,verb
61449,verb
66744,wall
62196,wall
62197,wall
62199,wall
62203,wall
62516,watermelon
62517,watermelon
62519,watermelon
62521,watermelon
62524,watermelon
62577,way
62570,way
62571,way
62572,way
62575,way
66762,weird
62818,weird
62819,weird
62821,weird
62824,weird
66776,while
63119,while
63120,while
63122,while
63124,while
63126,while
66783,wide
63310,wide
63311,wide
63312,wide
63314,wide
63316,wide
66788,willing
63377,willing
63378,willing
63380,willing
63381,willing
63383,willing
69538,wish
63556,wish
63560,wish
63563,wish
66801,wonderful
63689,wonderful
63690,wonderful
63691,wonderful
63693,wonderful
63694,wonderful
66806,workshop
63821,workshop
63822,workshop
63824,workshop
63827,workshop
66811,worse
63885,worse
63886,worse
63887,worse
63889,worse
63891,worse
64013,wrench
64001,wrench
64003,wrench
66039,a
1610,a
1612,a
1615,a
2128,a lot
2124,a lot
2129,a lot
2125,a lot
2130,a lot
2126,a lot
2131,a lot
335,abdomen
336,abdomen
338,abdomen
339,abdomen
341,abdomen
376,able
377,able
381,able
382,able
384,able
65011,accountant
689,accountant
690,accountant
692,accountant
694,accountant
65015,action
853,action
854,action
855,action
856,action
858,action
868,active
869,active
871,active
872,active
874,active
65016,activity
890,activity
891,activity
892,activity
894,activity
1011,address
1018,address
1024,address
1012,address
1318,affect
1319,affect
1320,affect
1321,affect
1323,affect
1327,affect
1373,afraid
1374,afraid
1376,afraid
1377,afraid
1381,afraid
65033,against
1473,against
1474,against
1477,against
1479,against
1515,agenda
1505,agenda
1506,agenda
1507,agenda
1598,ahead
1599,ahead
1602,ahead
1605,ahead
1642,aim
1652,aim
1653,aim
1643,aim
1646,aim
1831,alcohol
1832,alcohol
1836,alcohol
1839,alcohol
1874,algebra
1875,algebra
1876,algebra
1878,algebra
1880,algebra
1922,all day
1923,all day
1924,all day
1926,all day
1927,all day
65063,amazing
2273,amazing
2276,amazing
2269,amazing
2285,amazing
69210,angle
2558,angle
2559,angle
2560,angle
2561,angle
2563,angle
65081,apart
2864,apart
2865,apart
2867,apart
2870,apart
65082,apostrophe
2910,apostrophe
2911,apostrophe
2912,apostrophe
2913,apostrophe
2915,apostrophe
2969,appetite
2970,appetite
2971,appetite
2973,appetite
2975,appetite
3068,appreciate
3069,appreciate
3070,appreciate
3073,appreciate
3074,appreciate
3154,april
3155,april
3156,april
3158,april
3161,april
3201,archery
3202,archery
3204,archery
3205,archery
3207,archery
3382,around
3389,around
3376,around
3377,around
3378,around
65098,article
3490,article
3491,article
3493,article
3756,assistant
3757,assistant
3758,assistant
3761,assistant
3763,assistant
3999,attend
4000,attend
4002,attend
4003,attend
4007,attend
4099,auction
4101,auction
4102,auction
4104,auction
4106,auction
4226,authority
4227,authority
4228,authority
4230,authority
4232,authority
4324,average
4325,average
4326,average
4330,average
4332,average
65116,awake
4355,awake
4356,awake
4358,awake
4361,awake
66040,b
6120,b
6122,b
6124,b
4531,babysitter
4532,babysitter
4533,babysitter
4537,babysitter
5368,battle
5369,battle
5372,battle
5374,battle
5778,beginning
5779,beginning
5780,beginning
5781,beginning
5782,beginning
5783,beginning
5784,beginning
5844,belief
5845,belief
5846,belief
5847,belief
5848,belief
5849,belief
5851,belief
6146,bible
6137,bible
6138,bible
6140,bible
6214,bike
6215,bike
6216,bike
6218,bike
6613,blend
6614,blend
6615,blend
6618,blend
6620,blend
65224,bone
7033,bone
7036,bone
7038,bone
65246,bra
7499,bra
7500,bra
7502,bra
7765,brief
7766,brief
7767,brief
7769,brief
7772,brief
7872,broke
7879,broke
7886,broke
7873,broke
7875,broke
65267,bug
8114,bug
8107,bug
8111,bug
8179,bully
8180,bully
8182,bully
8183,bully
8185,bully
8187,bully
65281,button
8468,button
8470,button
8472,button
8474,button
8533,cabbage
8535,cabbage
8536,cabbage
8538,cabbage
8543,cabinet
8544,cabinet
8545,cabinet
8546,cabinet
8547,cabinet
8624,calculate
8625,calculate
8626,calculate
8627,calculate
8628,calculate
8631,calculate
8633,calculate
8635,calculator
8636,calculator
8637,calculator
8639,calculator
8641,calculator
8643,calculus
8644,calculus
8645,calculus
8647,calculus
8649,calculus
65293,camping
8824,camping
8825,camping
8827,camping
8830,camping
8979,canoe
8980,canoe
8983,canoe
8985,canoe
9216,careless
9220,careless
65320,ceiling
9625,ceiling
9626,ceiling
9627,ceiling
9628,ceiling
9631,ceiling
65322,cemetery
9712,cemetery
9713,cemetery
9715,cemetery
9716,cemetery
9717,cemetery
69266,chapter
10005,chapter
10007,chapter
10008,chapter
10013,chapter
10599,choir
10600,choir
10601,choir
10602,choir
10605,choir
10607,choir
10820,circle
65360,circle
10813,circle
10814,circle
10817,circle
69275,come
11884,come
11876,come
11877,come
11878,come
11882,come
65558,come here
11862,come here
11872,come here
11863,come here
11864,come here
11865,come here
11866,come here
11867,come here
12109,company
12100,company
12101,company
12104,company
12217,complete
12221,complete
12210,complete
12211,complete
12212,complete
12408,concept
65392,concept
12402,concept
12403,concept
65393,concern
12415,concern
12416,concern
12418,concern
12421,concern
12602,confront
12603,confront
12604,confront
12605,confront
12606,confront
12609,confront
65395,confused
65396,confused
12612,confused
12613,confused
12614,confused
12619,confused
12649,congress
12650,congress
12651,congress
12652,congress
12654,congress
12656,congress
65397,connect
12675,connect
12676,connect
12678,connect
12680,connect
12704,conquer
12696,conquer
12700,conquer
12702,conquer
12809,constitution
12810,constitution
12811,constitution
12812,constitution
12814,constitution
12815,constitution
12987,contract
12990,contract
12994,contract
13618,court
13619,court
13621,court
13623,court
13740,crab
13732,crab
13733,crab
13734,crab
13735,crab
13737,crab
14047,cross
14057,cross
14048,cross
14049,cross
14051,cross
14126,cruel
14128,cruel
14129,cruel
14131,cruel
69286,crush
14157,crush
14158,crush
14162,crush
65442,date
14734,date
14728,date
14741,date
14729,date
15018,december
15019,december
15020,december
15022,december
15025,december
15110,decrease
15120,decrease
15111,decrease
15112,decrease
15116,decrease
15139,deduct
15140,deduct
15141,deduct
15142,deduct
15145,deduct
